sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
RI,0,59,D,F,W,U,B,H,1,S3,,,,,MC,,,,,,MC,,,,,,,,,11,11,92,5,83,6,100,2,3,1,17,0,0
RI,0,,,M,W,,B,H,0,S3,,,,,AP,,,,,,AP,,,,,,,,,6,6,86,3,75,3,100,0,0,0,0,0,0
RI,0,34,B,F,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,,,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,81,F,F,W,,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,81,F,M,W,U,E,H,1,S4,,,,,EC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,3,2,33,3,100
RI,0,64,D,M,W,D,B,R,0,S4,MC,D,,,MC,,,,PC,D,PC,,,,,,,,,3,3,100,2,100,1,100,1,4,1,100,4,100
RI,0,,,F,H,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,33,B,F,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,2,2,29,1,25,1,33,0,0,0,0,0,0
RI,0,52,D,M,W,D,B,U,1,S4,MC,D,,,EC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,4,2,40,4,100
RI,0,,,M,W,,B,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,53,D,F,W,U,A,H,1,U5,,,,,PC,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,1,5,2,33,5,100
RI,0,19,A,F,W,U,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,49,C,F,W,U,B,R,1,S3,,,,,,,,,,,,,,,,,,,,4,4,44,2,40,2,50,0,0,0,0,0,0
RI,0,29,A,U,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,42,C,F,W,D,C,H,0,S3,,,,,,,,,,,MC,,,,,,,,,4,4,36,3,50,1,20,1,0,0,0,0,0
RI,0,89,F,F,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,63,D,M,W,U,A,H,1,R2,MC,D,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,1,2,33,1,100
RI,0,50,D,F,W,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,3,3,30,1,20,2,40,0,0,1,20,0,0
RI,0,68,E,M,W,R,B,H,0,S3,PC,R,,,PC,,,,,,,,,,,,,,,10,10,91,5,83,5,100,0,4,3,60,1,25
RI,0,,,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,91,F,M,W,U,A,U,0,S3,,,,,MC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,1,2,0,0,1,50
RI,0,34,B,F,W,U,B,H,1,S3,YP,,,,MP,,,MP,,,,,,,,,,,,7,6,75,2,50,4,100,1,1,0,0,0,0
RI,0,40,C,M,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
RI,0,,,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,81,F,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,76,F,F,W,R,A,U,0,S4,,,AC,,AC,,,,AC,,AC,,,,,,,,,3,3,30,1,20,2,40,0,1,2,40,0,0
RI,0,58,D,F,W,R,C,H,1,S4,,,,,EC,,,,,,PC,,,,,,,,,11,11,92,5,83,6,100,2,2,0,0,2,100
RI,0,58,D,M,W,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,43,C,M,W,R,A,H,1,U5,,,,,YP,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,4,1,17,2,50
RI,0,86,F,F,W,D,A,H,0,U5,,,,,PC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,8,2,33,8,100
RI,0,73,E,M,W,U,A,H,1,S4,PC,R,,,EC,,,,,,EC,,,,,,,,,11,11,100,6,100,5,100,0,5,2,40,2,40
RI,0,,,M,W,,,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,27,A,M,W,R,B,H,0,S3,,,,,EC,,,,,,,,,,,,,,,2,2,40,0,0,2,100,0,0,1,50,0,0
RI,0,30,B,F,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,1,68,E,M,W,U,A,H,1,S4,,,,,PC,,,,PC,D,PC,,,,,,PC,R,,12,12,100,6,100,6,100,1,6,4,67,4,67
RI,0,37,B,F,W,U,E,H,0,U5,,,,,PC,,,,,,PC,,,,,,,,,6,6,67,3,60,3,75,0,0,0,0,0,0
RI,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,35,B,F,B,,B,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,37,B,M,W,U,E,H,0,U5,,,,,,,,,,,,,,,,,,,,2,2,40,1,33,1,50,0,0,0,0,0,0
RI,0,,,M,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,81,F,M,W,R,B,H,1,S3,MC,R,,,MC,,,,MC,R,MC,,,,,,PC,R,,12,12,100,6,100,6,100,2,7,6,100,0,0
RI,0,64,D,M,W,R,A,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,10,10,83,4,67,6,100,1,1,0,0,0,0
RI,0,66,E,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,35,B,F,H,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,80,F,F,W,,A,H,1,R2,,,,,,,,,,,PP,,,,,,,,,11,9,90,5,100,4,80,2,0,0,0,0,0
RI,0,65,E,M,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,63,D,F,W,U,A,R,1,U5,PC,D,,,PC,,,,,,,,,,,,,,,5,5,56,2,40,3,75,0,2,2,50,2,100
RI,0,60,D,M,W,R,A,H,1,S3,,,,,,,,,,,PC,,,,,,,,,4,4,67,3,100,1,33,0,0,1,33,0,0
RI,0,62,D,M,H,D,A,U,0,S3,,,,,AP,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
RI,0,50,D,M,W,R,A,U,0,U5,,,,,EC,,,,PC,R,PC,,,,,,PC,R,,4,4,57,2,50,2,67,0,1,1,33,0,0
RI,0,67,E,M,W,R,E,H,1,U5,,,,,MC,,,,,,,,,,,,,,,6,6,60,2,40,4,80,0,3,1,20,3,100
RI,0,81,F,F,W,D,E,H,1,U5,,,,,PC,,,,PC,D,PC,,,,,,,,,12,12,100,6,100,6,100,0,4,1,17,2,50
RI,0,30,B,M,W,D,B,U,0,U5,MP,D,,,EP,PP,,PP,PP,D,PP,,,,,,PP,D,,23,12,100,6,100,6,100,12,8,2,33,2,25
RI,0,74,E,F,W,D,C,R,1,S3,,,,,MC,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,0,0,0,0,0
RI,0,68,E,M,W,R,C,H,1,S3,,,,,MC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
RI,0,84,F,F,W,D,A,U,1,S4,,,,,EP,,,,PP,R,PP,,,,,,,,,11,11,100,6,100,5,100,1,6,1,20,5,83
RI,0,69,E,F,W,D,A,H,1,U5,PC,D,,,EC,,,,MC,D,PC,,,,,,,,,12,12,100,6,100,6,100,1,11,3,50,11,100
RI,0,56,D,F,W,U,B,H,1,S4,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,0,0,0,0,0
RI,0,28,A,M,W,D,A,U,0,,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
RI,0,,,U,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,61,D,F,W,,A,R,0,S3,,,,,YP,,,,,,,,,,,,,,,5,4,50,0,0,4,100,3,0,1,25,0,0
RI,0,75,F,F,W,U,C,H,0,S4,,,,,EC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,1,0,0,0,0,0
RI,0,,,U,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,,,M,U,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,20,A,F,W,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,29,A,F,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,28,A,M,W,U,A,U,0,S3,,,,,YP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
RI,0,,,M,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,49,C,F,W,U,A,H,1,S4,,,,,EC,,,,PC,D,PC,,,,,,,,,4,4,100,2,100,2,100,0,2,1,50,1,50
RI,0,36,B,M,H,U,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,62,D,M,W,U,B,H,1,U5,,,,,MC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,2,6,2,33,4,67
RI,0,61,D,M,H,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,47,C,M,W,U,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,100
RI,0,39,B,F,W,U,C,H,1,U5,,,,,PC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,0,0,0,0,0
RI,0,33,B,M,B,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,1,64,D,M,W,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,4,4,67,2,67,2,67,0,0,1,33,0,0
RI,0,60,D,M,W,R,C,H,0,R2,,,,,EC,,,,,,PC,,,,,,,,,3,3,75,2,100,1,50,0,0,0,0,0,0
RI,0,45,C,F,W,U,B,R,0,U5,,,,,,,,,,,,,,,,,,,,6,6,55,2,33,4,80,0,0,0,0,0,0
RI,0,57,D,M,W,U,B,R,1,R1,,,,,PC,,,,,,PC,,,,,,,,,10,10,91,5,83,5,100,0,1,2,40,1,100
RI,0,28,A,F,H,D,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,38,B,M,W,,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,53,D,M,W,,A,U,0,U5,,,,,YP,,,EP,PP,,PP,,,,,,,,,8,6,75,2,50,4,100,3,3,1,25,0,0
RI,0,29,A,F,W,D,C,H,0,S3,,,,,MC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
RI,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,49,C,M,W,D,C,H,1,U5,PP,D,,,MC,,,,EC,D,PC,,,,,,,,,12,12,100,6,100,6,100,1,11,2,33,11,100
RI,0,38,B,M,W,,A,R,1,S4,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,0,0,0,0,0
RI,0,77,F,M,W,U,C,H,1,S3,,,,,EC,,,,,,MC,,,,,,,,,11,11,92,6,100,5,83,1,3,2,33,1,33
RI,0,77,F,F,W,D,C,H,1,U5,MC,D,,,MC,,,,PC,D,MC,,,,,,PC,D,,12,12,100,6,100,6,100,1,7,4,67,7,100
RI,0,35,B,M,W,R,B,H,0,S3,,,,,PC,,,,,,EC,,,,,,,,,4,4,57,2,50,2,67,0,0,0,0,0,0
RI,0,55,D,F,H,,E,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,36,B,F,W,D,B,H,1,R2,AP,D,,,AP,,,,,,,,,,,,,,,4,4,67,1,33,3,100,1,1,0,0,1,100
RI,0,37,B,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,28,A,F,W,U,B,H,0,R2,,,,,EC,,,,,,,,,,,,,,,3,3,60,1,33,2,100,0,0,0,0,0,0
RI,0,78,F,F,W,U,E,R,0,R2,,,,,EC,,,,,,EC,,,,,,,,,9,9,75,4,67,5,83,0,1,0,0,1,100
RI,0,29,A,F,W,D,B,H,1,S4,,,,,EC,,,,,,,,,,,,,,,3,3,60,1,33,2,100,0,2,1,50,2,100
RI,0,68,E,F,W,R,B,H,1,R2,MC,R,,,MC,,,,,,YP,,,,,,YP,R,,9,9,100,5,100,4,100,0,3,4,100,2,67
RI,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,61,D,F,W,D,C,H,0,S4,PC,D,,,PC,,,,PC,D,PC,,,,,,,,,12,12,100,6,100,6,100,0,11,3,50,11,100
RI,0,78,F,U,W,U,A,H,1,S4,MC,D,,,PC,,,,,,PC,,,,,,,,,8,8,80,3,60,5,100,1,3,1,20,1,33
RI,0,63,D,F,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,37,B,F,B,R,A,U,0,U5,PC,R,,,PC,,,,,,,,,,,,,,,9,9,90,4,80,5,100,0,3,1,20,1,33
RI,0,66,E,F,U,D,E,H,0,S4,,,,,,,,,PC,D,,,,,,,,,,6,6,67,3,60,3,75,0,4,2,50,4,100
RI,0,55,D,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,38,B,F,W,U,B,H,0,U5,,,,,MC,,,,,,,,,,,,,,,5,5,50,2,40,3,60,0,1,0,0,1,100
RI,0,,,F,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,34,B,M,W,U,C,R,0,U5,MC,D,,,MC,,,,MC,D,PC,,,,,,PC,R,,8,8,100,4,100,4,100,1,9,5,125,9,100
RI,0,18,A,M,W,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,46,C,M,W,D,,U,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,63,D,F,W,D,C,H,1,S3,,,,,EC,,,,PC,D,PC,,,,,,,,,11,11,92,5,83,6,100,1,5,1,17,4,80
RI,0,41,C,F,B,U,B,U,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,25,0,0
RI,0,51,D,F,H,D,B,H,1,S4,PC,D,,,PC,,,,PC,D,PC,,,,,,,,,12,12,100,6,100,6,100,0,10,2,33,10,100
RI,0,54,D,F,W,U,B,H,1,R2,,,,,MC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,1,3,1,17,1,33
RI,0,28,A,F,W,D,B,H,0,U5,,,,,PC,,,,,,,,,,,,,,,2,2,40,0,0,2,100,0,0,0,0,0,0
RI,0,48,C,M,W,D,B,H,0,S3,,,,,EC,,,,,,PC,,,,,,,,,8,8,100,4,100,4,100,0,0,0,0,0,0
RI,0,26,A,F,B,U,B,H,1,U5,,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
RI,0,92,F,M,H,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,28,A,M,W,R,B,H,1,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
RI,0,64,D,M,W,D,B,H,0,S3,MC,D,,,MC,,,,PC,D,MC,,,,,,,,,7,7,88,3,75,4,100,1,5,2,50,4,80
RI,0,41,C,M,A,U,C,H,1,U5,,,,,PC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,2,1,20,2,100
RI,0,54,D,F,W,R,B,U,1,S3,MC,R,,,EC,,,,,,PC,,,,,,,,,7,7,88,3,75,4,100,0,1,2,50,0,0
RI,0,70,E,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,77,F,F,W,D,C,H,0,S4,,,,,EC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,0,0,0,0,0
RI,0,63,D,M,W,U,C,H,1,U5,,,,,PC,,,,,,,,,,,,,,,7,7,58,1,17,6,100,0,0,1,17,0,0
RI,0,42,C,M,W,D,A,H,0,U5,PC,D,,,EC,,,,PC,D,,,,,,,,,,5,5,63,1,25,4,100,0,2,0,0,2,100
RI,0,77,F,M,W,D,,H,1,R2,MC,D,,,MC,,,,MC,D,MC,,,,,,,,,12,12,100,6,100,6,100,1,5,1,17,5,100
RI,0,89,F,M,W,U,A,H,1,S3,,,,,MC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,3,1,17,0,0
RI,0,31,B,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,35,B,F,W,D,B,U,1,U5,PC,D,,,MC,,,,,,,,,,,,,,,3,3,43,1,25,2,67,1,2,1,33,2,100
RI,0,66,E,F,W,U,E,H,1,R2,,,,,EC,,,,,,PC,,,,,,,,,11,11,92,5,83,6,100,0,0,1,17,0,0
RI,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,66,E,F,W,U,C,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,0,1,17,0,0
RI,0,30,B,F,W,U,B,H,1,U5,,,,,PC,,,,,,PC,,,,,,PC,D,,5,5,83,2,67,3,100,0,0,1,33,0,0
RI,0,82,F,F,W,D,E,R,0,R2,PC,D,,,PC,,,,,,PC,,,,,,PC,D,,8,8,73,5,83,3,60,1,7,2,40,7,100
RI,0,76,F,F,H,D,A,U,0,S3,,,,,PP,,,,,,,,,,,,,,,4,4,33,1,17,3,50,0,0,0,0,0,0
RI,0,,,M,U,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,63,D,F,W,U,B,H,0,S4,,,,,EC,,,,,,,,,,,,,,,3,3,43,1,25,2,67,0,0,0,0,0,0
RI,0,20,A,F,W,U,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,32,B,M,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,62,D,M,W,U,A,H,1,U5,MC,D,,,MC,,,,MC,D,MC,,,,,,,,,10,10,83,5,83,5,83,2,2,1,17,2,100
RI,0,68,E,F,W,R,B,U,0,S4,,,,,EC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
RI,0,69,E,M,W,U,A,H,1,S3,MC,D,,,MC,,,,,,MC,,,,,,,,,6,6,50,2,33,4,67,1,2,2,33,2,100
RI,0,,,U,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,42,C,F,B,D,E,U,0,U5,,,,,PC,,,,,,,,,,,,,,,5,5,45,1,17,4,80,0,1,1,20,1,100
RI,0,42,C,M,W,U,A,U,0,U5,,,,,PC,,,,,,,,,,,,,,,5,5,50,1,20,4,80,0,0,1,20,0,0
RI,0,66,E,F,W,D,B,H,1,S3,,,,,EC,,,,,,PC,,,,,,,,,4,4,33,2,33,2,33,1,0,0,0,0,0
RI,0,68,E,F,W,D,A,U,0,S3,PC,D,,,EC,,,,PC,D,PC,,,,,,,,,6,6,50,3,50,3,50,0,3,1,17,3,100
RI,0,77,F,M,W,R,A,R,1,S3,PC,R,,,EC,,,,,,MC,,,,,,MC,R,,12,12,100,6,100,6,100,0,3,2,33,0,0
RI,0,70,E,F,W,R,A,U,0,S3,MC,R,,,MC,,,,,,,,,,,,,,,2,2,17,0,0,2,33,1,1,1,17,0,0
RI,0,38,B,F,W,R,B,H,1,S4,,,,,EC,,,,,,EC,,,,,,,,,4,4,40,2,40,2,40,0,1,0,0,1,100
RI,0,81,F,F,W,D,B,H,0,U5,MC,D,,,MC,,,,,,PC,,,,,,,,,11,11,92,5,83,6,100,1,2,0,0,1,50
RI,0,50,D,M,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,61,D,F,W,U,E,R,0,U5,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
RI,0,85,F,F,W,R,B,H,0,S3,,,,,PC,PC,,PC,,,,,,,,,,,,21,11,92,5,83,6,100,10,14,3,50,0,0
RI,0,35,B,M,W,R,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,27,A,M,W,D,B,H,1,U5,MC,D,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,50,1,100
RI,0,69,E,F,W,U,A,U,0,U5,,,,,PC,,,,PC,R,PC,,,,,,,,,6,5,42,3,50,2,33,2,3,0,0,1,33
RI,0,42,C,M,W,U,B,H,1,U5,,,,,,,,,,,PC,,,,,,,,,7,7,58,3,50,4,67,0,0,0,0,0,0
RI,0,80,F,F,W,U,A,H,0,U5,PC,R,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,1,3,1,17,0,0
RI,0,56,D,M,W,D,C,H,0,S3,PC,D,,,EC,,,,EC,D,EC,,,,,,,,,11,11,92,5,83,6,100,1,9,0,0,8,89
RI,0,66,E,M,W,,C,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,70,E,M,W,D,A,H,0,R2,,,,,EC,,,,,,PC,,,,,,,,,10,10,83,5,83,5,83,0,1,0,0,1,100
RI,0,69,E,M,W,D,C,R,0,U5,MC,D,,,MC,,,,,,MC,,,,,,,,,6,6,60,2,40,4,80,0,1,2,40,1,100
RI,0,36,B,M,H,D,A,U,0,U5,PC,D,,,PC,,,,,,,,,,,,,,,6,6,86,3,75,3,100,0,3,0,0,3,100
RI,0,69,E,F,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,23,A,M,W,R,B,H,1,S3,,,,,PC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
RI,0,75,F,F,W,R,B,H,0,R1,MC,,,,MC,,,,MC,,PP,,,,,,,,,11,10,83,5,83,5,83,4,7,3,50,0,0
RI,0,23,A,M,H,D,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,41,C,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,62,D,M,W,R,A,U,0,S3,,,,,,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
RI,0,71,E,F,H,R,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,75,F,M,W,U,B,H,1,U5,,,,,MC,,,,PC,D,PC,,,,,,,,,11,11,92,5,83,6,100,1,6,1,17,6,100
RI,0,37,B,F,W,D,B,H,1,S3,YP,,,,YP,,,,MP,,,,,,,,,,,4,4,50,1,25,3,75,1,2,0,0,0,0
RI,0,66,E,M,W,R,C,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,11,11,100,6,100,5,100,0,0,2,40,0,0
RI,0,37,B,M,W,U,B,U,1,U5,,,,,MC,,,,,,PC,,,,,,,,,5,5,71,2,50,3,100,0,0,0,0,0,0
RI,0,24,A,M,W,U,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,62,D,M,W,R,B,H,0,S4,PC,R,,,PC,,,,,,,,,,,,,,,4,4,67,1,33,3,100,0,5,1,33,3,60
RI,0,26,A,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,36,B,M,W,R,A,U,1,R2,,,,,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,1,0,0,0,0
RI,0,32,B,F,W,D,B,H,1,S3,,,YC,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,1,50,0,0
RI,0,37,B,M,W,U,A,U,0,S4,,,,,YC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
RI,0,43,C,M,W,D,A,H,0,S3,,,,,EC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
RI,0,41,C,M,W,U,B,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,60,D,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,0,25,A,F,W,,B,H,1,U5,,,,,YP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
RI,0,63,D,M,W,D,A,H,1,S4,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
RI,0,71,E,M,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
