sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
AL,0,74,E,F,B,U,E,H,0,S4,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,4,4,100,2,100,2,100,2,3,0,0,3,100
AL,0,51,D,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,24,A,M,B,U,A,H,1,,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AL,0,58,D,F,W,U,A,H,1,R1,,,,,YC,,,,YC,R,YC,,,,,,,,,5,5,56,3,60,2,50,1,4,1,25,0,0
AL,0,44,C,M,B,U,A,H,1,R2,,,,,,,,,YC,D,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,100
AL,0,51,D,M,W,U,B,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,5,5,42,3,50,2,33,0,0,0,0,0,0
AL,0,21,A,M,W,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,63,D,M,B,U,A,H,1,S3,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,11,11,92,5,83,6,100,1,5,0,0,3,60
AL,0,,,M,W,,,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,49,C,M,W,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,,,,,,,,,,11,11,92,5,83,6,100,0,6,1,17,0,0
AL,0,47,C,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,38,B,F,W,U,A,H,1,R2,YC,D,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,1,1,0,0,1,100
AL,0,40,C,F,B,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,1,20,0,0,0,0,0,0
AL,0,,,M,B,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,29,A,F,B,U,E,R,0,R1,YC,D,,,,,,,,,,,,,,,,,,1,1,20,0,0,1,50,1,2,1,50,1,50
AL,0,,,F,B,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,28,A,M,B,U,E,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,82,F,M,W,U,A,U,1,R2,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,6,100,5,83,1,9,3,50,0,0
AL,0,81,F,F,B,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,71,E,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,29,A,M,B,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,70,E,M,W,U,C,H,1,R1,,,,,YC,,,,YC,R,YC,,,,,,,,,10,10,83,4,67,6,100,0,3,1,17,0,0
AL,0,37,B,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,80,F,M,W,,B,H,1,R1,YC,D,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,1,1,0,0,1,100
AL,0,60,D,F,W,U,A,U,0,R1,YC,R,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,2,9,4,67,0,0
AL,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,75,F,F,W,U,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,4,4,33,1,17,3,50,0,2,0,0,1,50
AL,0,62,D,U,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,53,D,M,B,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
AL,0,56,D,M,W,U,A,H,1,R1,YC,R,,,YC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,0,4,1,17,0,0
AL,0,27,A,M,W,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,63,D,F,W,U,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,7,7,58,1,17,6,100,0,1,1,17,0,0
AL,0,38,B,M,W,U,C,H,1,S4,,,,,YC,,,,YC,R,YC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
AL,0,42,C,M,W,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,22,A,M,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AL,0,69,E,M,W,U,B,H,1,R1,YC,D,,,YC,,,,,,YC,,,,,,,,,7,7,58,4,67,3,50,1,2,1,17,1,50
AL,0,29,A,M,W,U,B,R,1,R1,,,,,,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
AL,0,34,B,M,W,U,B,H,0,S4,YC,D,,,YC,,,,,,YC,,,,,,,,,7,7,88,3,75,4,100,1,5,2,50,1,20
AL,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,58,D,F,W,R,A,U,1,R2,,,,,EC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
AL,0,86,F,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,6,6,55,3,50,3,60,2,3,1,20,0,0
AL,0,66,E,F,W,U,B,H,0,S3,,,MP,,YC,,,,YC,R,YC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
AL,0,54,D,F,W,U,A,H,0,R1,YC,R,,,YC,,,,YC,R,,,,,,,,,,9,9,75,3,50,6,100,1,5,1,17,0,0
AL,0,42,C,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,2,2,18,1,17,1,20,0,2,1,20,0,0
AL,0,56,D,F,W,U,B,H,1,R1,YC,R,,,YC,,,,,,YC,,,,,,,,,6,6,60,1,20,5,100,0,1,0,0,0,0
AL,0,62,D,M,B,U,A,H,0,S3,,,,,YP,,,,,,,,,,,,,,,2,2,25,1,25,1,25,0,1,0,0,0,0
AL,0,39,B,F,O,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,42,C,F,W,U,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
AL,0,92,F,F,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,3,3,43,2,50,1,33,0,0,0,0,0,0
AL,0,72,E,M,W,U,C,H,1,S4,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,4,4,100,2,100,2,100,1,3,0,0,0,0
AL,0,25,A,M,W,U,B,H,1,R1,YC,R,,,YC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
AL,0,55,D,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,35,B,M,W,U,B,H,0,S4,,,,,YC,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,1,0,0,0,0
AL,0,76,F,F,W,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,10,10,83,4,67,6,100,1,8,2,33,0,0
AL,0,74,E,F,W,U,A,R,0,U5,,,,,YC,,,,,,YC,,,,,,,,,9,9,75,4,67,5,83,1,5,1,17,0,0
AL,0,69,E,M,W,,E,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,40,C,F,W,R,A,U,1,S3,,,,,EC,,,,,,YP,,,,,,,,,9,9,82,4,67,5,100,0,1,1,20,0,0
AL,0,50,D,F,W,U,B,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,73,E,F,B,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,78,F,M,W,U,A,H,0,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,6,100,5,83,1,5,2,33,0,0
AL,0,31,B,M,B,U,B,R,0,S4,,,,,AP,,,,,,,,,,,,,,,2,2,33,0,0,2,67,1,0,0,0,0,0
AL,0,58,D,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,,,F,U,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,70,E,F,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,12,12,100,6,100,6,100,1,10,3,50,0,0
AL,0,31,B,F,W,U,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AL,0,,,F,A,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,85,F,F,B,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,30,B,M,W,U,A,R,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,62,D,M,W,U,C,H,1,R2,,,,,YP,,,,YC,R,YC,,,,,,,,,21,12,100,6,100,6,100,9,9,4,67,0,0
AL,0,98,F,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,32,B,M,W,U,C,R,0,R2,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
AL,0,60,D,M,W,U,A,U,1,S3,,,,,YP,,,,,,YP,,,,,,YP,R,,8,8,73,4,67,4,80,0,3,2,40,0,0
AL,0,68,E,F,B,U,A,R,0,S4,YC,D,,,YC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,2,5,2,33,1,20
AL,0,64,D,M,W,U,E,H,0,R1,,,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,1,1,0,0,0,0
AL,0,58,D,M,W,U,B,H,1,S3,YC,R,,,YC,,,,,,YC,,,,,,,,,6,6,60,2,40,4,80,1,2,1,20,0,0
AL,0,32,B,F,H,U,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,24,A,F,W,,A,R,0,S4,,,,,YP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
AL,0,63,D,F,W,U,A,U,0,,YC,R,,,YC,,,,,,,,,,,,,,,9,9,75,4,67,5,83,1,4,1,17,0,0
AL,0,68,E,M,B,U,B,H,1,S4,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,12,12,100,6,100,6,100,1,6,2,33,3,50
AL,0,25,A,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,31,B,F,W,U,A,U,0,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,6,6,100,3,100,3,100,1,5,1,33,0,0
AL,0,40,C,M,B,U,A,R,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AL,0,72,E,M,W,,C,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,19,A,F,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,92,F,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,7,6,50,3,50,3,50,1,1,0,0,0,0
AL,0,70,E,M,W,U,A,H,0,R1,,,,,YC,,,,YC,R,YC,,,,,,,,,8,8,67,2,33,6,100,0,2,0,0,0,0
AL,0,36,B,F,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
AL,0,92,F,M,B,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,55,D,M,B,U,A,U,0,R2,EP,D,,,,,,,PP,D,,,,,,,,,,4,3,38,1,25,2,50,1,2,0,0,2,100
AL,0,41,C,M,B,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,73,E,M,W,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,9,9,100,5,100,4,100,1,7,2,50,0,0
AL,0,70,E,M,W,U,A,H,1,,,,,,,,,,YC,R,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
AL,0,82,F,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,34,B,M,W,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,,,,,,,,,,2,2,25,0,0,2,50,0,2,0,0,0,0
AL,0,55,D,F,W,U,B,H,1,S4,,,,,YC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
AL,0,21,A,M,W,,B,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,57,D,M,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,48,C,F,B,U,B,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,10,10,100,5,100,5,100,2,1,1,20,0,0
AL,0,37,B,F,W,U,E,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,3,3,38,1,25,2,50,0,1,1,25,0,0
AL,0,40,C,M,W,U,A,H,1,S3,YC,D,,,YC,,,,,,,,,,,,,,,5,5,63,1,25,4,100,1,2,1,25,1,50
AL,0,32,B,F,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,53,D,M,B,U,B,H,1,S4,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,8,8,80,4,80,4,80,3,3,1,20,2,67
AL,0,39,B,M,B,U,B,H,1,S4,YC,D,,,,,,,,,,,,,,,,,,3,3,38,1,25,2,50,1,2,1,25,1,50
AL,0,44,C,M,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,8,8,80,3,60,5,100,1,2,0,0,0,0
AL,0,77,F,M,W,U,B,H,1,U5,YC,D,,,YC,,,,YC,D,,,,,,,,,,10,10,83,5,83,5,83,2,4,0,0,3,75
AL,0,32,B,F,B,U,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
AL,0,21,A,F,W,U,B,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AL,0,45,C,M,B,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,7,2,33,0,0
AL,0,41,C,F,B,U,B,H,1,R1,,,,,,,,,YC,D,,,,,,,,,,5,5,63,2,50,3,75,1,3,1,25,1,33
AL,0,48,C,F,W,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,65,E,F,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,28,A,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
AL,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,73,E,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,7,7,58,2,33,5,83,2,4,1,17,0,0
AL,0,76,F,M,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,42,C,F,W,U,A,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,5,5,63,2,50,3,75,1,1,0,0,0,0
AL,0,36,B,M,W,U,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,3,3,33,1,20,2,50,0,0,0,0,0,0
AL,0,56,D,F,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,8,8,80,4,80,4,80,0,4,0,0,0,0
AL,0,36,B,M,W,,B,H,1,S3,,,,,AP,,,,,,QP,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
AL,0,37,B,M,W,U,A,R,1,R1,,,,,YC,,,,,,,,,,,,,,,4,4,50,1,25,3,75,0,1,0,0,0,0
AL,0,59,D,F,B,U,A,H,1,R1,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,11,11,92,5,83,6,100,1,12,3,50,3,25
AL,0,62,D,M,W,U,A,U,0,S4,YC,R,,,YC,,,,,,YC,,,,,,,,,6,6,75,2,50,4,100,0,2,1,25,0,0
AL,0,20,A,M,W,U,B,H,1,S4,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
AL,0,67,E,M,W,U,A,U,0,R1,,,,,YC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
AL,0,69,E,M,W,U,B,H,1,R2,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,6,100,5,83,1,9,3,50,0,0
AL,0,51,D,F,B,U,C,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,1,8,3,50,1,13
AL,0,83,F,F,B,U,A,H,0,R1,YC,D,,,YC,,,,YC,D,,,,,,,,,,11,11,92,5,83,6,100,1,12,4,67,3,25
AL,0,87,F,M,B,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,61,D,F,W,U,A,U,0,R2,,,,,YP,,,,,,,,,,,,,,,9,9,75,3,50,6,100,1,0,0,0,0,0
AL,0,53,D,M,W,U,A,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,6,100,5,83,1,8,3,50,0,0
AL,0,28,A,M,W,U,B,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
AL,0,90,F,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,2,1,17,0,0
AL,0,63,D,F,W,U,A,H,0,S3,YC,R,,,YC,,,,YC,R,,,,,,,,,,10,10,83,5,83,5,83,2,11,4,67,1,9
AL,0,70,E,F,B,U,C,H,0,S4,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,12,12,100,6,100,6,100,3,12,4,67,3,25
AL,0,65,E,F,W,U,A,H,1,S3,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,5,83,6,100,1,10,3,50,0,0
AL,0,49,C,M,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
AL,0,85,F,F,W,U,A,U,0,S3,YC,R,,,YC,,,,,,YC,,,,,,,,,3,3,75,2,100,1,50,0,1,0,0,0,0
AL,0,71,E,M,W,U,C,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,6,100,5,83,1,11,3,50,0,0
AL,0,71,E,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,38,B,F,W,U,B,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,7,7,70,3,60,4,80,1,3,1,20,0,0
AL,0,45,C,F,W,U,A,H,1,,,,,,MP,,,,,,MP,,,,,,,,,8,8,67,3,50,5,83,2,2,2,33,0,0
AL,0,91,F,F,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0
AL,0,40,C,F,U,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,37,B,F,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,6,6,75,2,50,4,100,0,7,2,50,0,0
AL,0,23,A,F,B,U,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,43,C,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
AL,0,35,B,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,60,D,M,B,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,32,B,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,62,D,F,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,9,9,75,3,50,6,100,0,5,2,33,0,0
AL,0,33,B,F,W,U,B,H,0,S3,,,,,,,,,,,,,,,,,,,,1,1,20,0,0,1,50,0,0,0,0,0,0
AL,0,47,C,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,24,A,F,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,31,B,F,W,U,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,4,4,57,2,50,2,67,0,1,0,0,0,0
AL,0,31,B,F,W,U,A,U,1,R1,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
AL,0,58,D,F,W,,C,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,76,F,F,W,U,B,H,1,R1,,,,,YC,,,,YC,R,YC,,,,,,,,,11,11,92,6,100,5,83,2,4,1,17,0,0
AL,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,64,D,M,B,U,E,H,1,S3,,,,,YC,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,0,0,0,0,0
AL,0,51,D,F,W,U,A,U,1,R2,,,,,,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,1,1,17,0,0
AL,0,50,D,F,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
AL,0,54,D,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,79,F,M,B,,A,R,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,23,A,F,W,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,73,E,M,W,U,C,H,1,R2,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,12,12,100,6,100,6,100,1,10,3,50,0,0
AL,0,40,C,F,B,U,A,U,0,S4,,,,,AP,,,,,,YP,,,,,,,,,7,7,70,3,60,4,80,1,1,0,0,1,100
AL,0,74,E,F,W,U,A,H,1,R2,,,,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AL,0,,,M,B,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,53,D,M,W,U,C,H,1,R1,YC,R,,,YC,,,,,,,,,,,,,,,4,4,67,2,67,2,67,1,2,1,33,0,0
AL,0,56,D,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,37,B,M,W,U,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,,,F,H,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,81,F,F,W,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,2,2,40,2,67,0,0,1,1,1,50,0,0
AL,0,40,C,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,25,A,F,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,,,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,44,C,F,W,U,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
AL,0,52,D,M,B,U,A,U,0,R1,MP,,,,MP,MP,,MP,QP,,MP,,,,,,,,,9,6,50,3,50,3,50,4,4,0,0,0,0
AL,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,54,D,M,W,U,B,H,1,R1,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,10,10,83,5,83,5,83,1,6,1,17,0,0
AL,0,74,E,F,W,U,A,H,1,R1,PP,D,,,YC,,,,YC,R,YC,,,,YP,D,,,,9,9,75,4,67,5,83,2,7,3,50,2,29
AL,0,63,D,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,38,B,M,A,U,A,H,1,S3,,,,,YC,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,1,1,20,0,0
AL,0,31,B,F,W,U,A,H,0,U5,YC,R,,,YC,,,,,,YC,,,,,,,,,6,6,100,3,100,3,100,0,1,0,0,0,0
AL,0,29,A,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,78,F,F,W,U,B,H,0,S4,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,12,12,100,6,100,6,100,4,7,2,33,3,43
AL,0,25,A,F,B,U,B,U,0,,YC,D,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,1,0,0,1,100
AL,0,77,F,M,W,U,A,H,1,S4,YC,R,,,YC,,,,YC,R,YC,,,,,,,,,12,12,100,6,100,6,100,1,11,3,50,0,0
